id,name,state,city,roof_area_sqft,latitude,longitude,company_id,building_type,land_use_type,footprint_wkt,data_source
ms-ar-000575,Microsoft footprint AR #184,AR,,748004.74,35.8232380,-90.6642586,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-90.667379 35.822929, -90.666076 35.822906, -90.665867 35.823122, -90.665885 35.822433, -90.664681 35.822412, -90.664677 35.822569, -90.663803 35.822553, -90.66379 35.823043, -90.663391 35.823036, -90.663716 35.8227, -90.663718 35.822626, -90.663032 35.822614, -90.663023 35.822947, -90.662596 35.822676, -90.662266 35.82267, -90.662261 35.822853, -90.660679 35.822826, -90.660659 35.823606, -90.664066 35.823665, -90.664055 35.824072, -90.664651 35.824082, -90.66466 35.82373, -90.666189 35.823756, -90.666265 35.823677, -90.666256 35.824038, -90.667056 35.824052, -90.667358 35.82374, -90.667379 35.822929)))",microsoft_us_building_footprints
ms-ar-000576,Microsoft footprint AR #185,AR,,155548.68,35.0280505,-90.7936674,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-90.794463 35.027688, -90.794117 35.027687, -90.794117 35.027555, -90.794003 35.027555, -90.794003 35.027557, -90.793052 35.027557, -90.793052 35.027638, -90.792929 35.027638, -90.792929 35.027671, -90.792738 35.027671, -90.792738 35.027827, -90.792929 35.027827, -90.792929 35.027886, -90.793041 35.027886, -90.793041 35.028227, -90.792784 35.028227, -90.792784 35.028446, -90.793336 35.028446, -90.793336 35.028563, -90.79416 35.028563, -90.79416 35.028441, -90.794463 35.028441, -90.794463 35.027688)))",microsoft_us_building_footprints
ms-ar-000577,Microsoft footprint AR #186,AR,,181441.65,36.1050006,-90.9415703,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-90.941481 36.104108, -90.941472 36.10433, -90.941036 36.104319, -90.94098 36.105751, -90.942084 36.105779, -90.942108 36.105166, -90.942119 36.105167, -90.94215 36.104353, -90.941909 36.104347, -90.941918 36.104119, -90.941481 36.104108)))",microsoft_us_building_footprints
ms-ar-000578,Microsoft footprint AR #187,AR,,154265.15,36.2444082,-90.9475977,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-90.948584 36.244079, -90.947324 36.244057, -90.947328 36.243929, -90.946866 36.243921, -90.946863 36.244044, -90.9467 36.244041, -90.946685 36.244592, -90.946588 36.24459, -90.946583 36.244766, -90.948565 36.2448, -90.948584 36.244079)))",microsoft_us_building_footprints
ms-ar-000579,Microsoft footprint AR #188,AR,,119260.07,36.2486460,-90.9514103,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-90.950894 36.248104, -90.950884 36.248612, -90.950811 36.248611, -90.95081 36.248678, -90.950874 36.248679, -90.950866 36.249101, -90.951319 36.249106, -90.951317 36.24923, -90.951902 36.249237, -90.95191 36.248785, -90.951916 36.248785, -90.951929 36.248117, -90.950894 36.248104)))",microsoft_us_building_footprints
ms-ar-000580,Microsoft footprint AR #189,AR,,118952.0,35.6386550,-91.1856934,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.186448 35.638276, -91.185773 35.638271, -91.185772 35.638358, -91.185673 35.638357, -91.185674 35.63832, -91.185725 35.638321, -91.185725 35.638276, -91.185578 35.638275, -91.185577 35.638319, -91.185626 35.63832, -91.185626 35.638356, -91.185521 35.638355, -91.185522 35.638273, -91.185184 35.63827, -91.185183 35.638351, -91.184925 35.638349, -91.184921 35.638702, -91.184843 35.638702, -91.184842 35.638754, -91.18492 35.638754, -91.184917 35.638975, -91.185419 35.638979, -91.185418 35.639068, -91.185651 35.63907, -91.18565 35.639116, -91.185713 35.639116, -91.185714 35.63907, -91.185943 35.639072, -91.185944 35.638985, -91.186439 35.638989, -91.186448 35.638276)))",microsoft_us_building_footprints
ms-ar-000581,Microsoft footprint AR #190,AR,,113779.63,33.3242095,-91.3130515,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.311828 33.324372, -91.311936 33.324619, -91.31219 33.324541, -91.312348 33.324899, -91.312589 33.324825, -91.312669 33.324682, -91.312731 33.324663, -91.312661 33.324505, -91.312742 33.324525, -91.312768 33.324453, -91.31283 33.3245, -91.312906 33.324564, -91.313178 33.32448, -91.313166 33.324367, -91.313089 33.324191, -91.313424 33.324089, -91.313562 33.324402, -91.313753 33.324243, -91.313639 33.323984, -91.314134 33.323832, -91.314208 33.324, -91.314321 33.323965, -91.314335 33.324092, -91.314457 33.324054, -91.314275 33.323641, -91.314078 33.323475, -91.313998 33.323695, -91.313406 33.323737, -91.313357 33.323902, -91.311828 33.324372)))",microsoft_us_building_footprints
ms-ar-000582,Microsoft footprint AR #191,AR,,121914.8,33.4125377,-91.3270132,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.32657 33.41272, -91.326798 33.412814, -91.326799 33.412839, -91.326711 33.412989, -91.326712 33.413107, -91.327614 33.413098, -91.32758 33.413067, -91.327672 33.412909, -91.327667 33.412524, -91.32741 33.412289, -91.327401 33.412285, -91.327374 33.412286, -91.327156 33.412085, -91.327099 33.412086, -91.327014 33.412051, -91.326857 33.412053, -91.326838 33.412035, -91.326678 33.41197, -91.326643 33.411938, -91.326442 33.411855, -91.326359 33.411856, -91.32635 33.411848, -91.326286 33.411897, -91.326279 33.411909, -91.326281 33.412021, -91.326345 33.41208, -91.326346 33.412165, -91.326428 33.412239, -91.32643 33.412413, -91.326567 33.412538, -91.32657 33.41272)))",microsoft_us_building_footprints
ms-ar-000583,Microsoft footprint AR #192,AR,,142457.79,33.4323711,-91.3298415,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.329982 33.43145, -91.329351 33.431438, -91.329344 33.431707, -91.329363 33.431682, -91.329464 33.431964, -91.329514 33.431965, -91.329516 33.431894, -91.329559 33.431895, -91.329772 33.43213, -91.329766 33.432347, -91.329547 33.432486, -91.329358 33.432278, -91.329352 33.432473, -91.329382 33.432433, -91.329431 33.432487, -91.329428 33.432594, -91.329362 33.432521, -91.329345 33.433143, -91.329352 33.433147, -91.329695 33.433061, -91.329692 33.433178, -91.329786 33.433281, -91.329813 33.433264, -91.329811 33.433346, -91.329833 33.433358, -91.329942 33.433289, -91.329907 33.433193, -91.330071 33.432973, -91.330308 33.432823, -91.330442 33.43297, -91.330522 33.43295, -91.329982 33.43145)))",microsoft_us_building_footprints
ms-ar-000584,Microsoft footprint AR #193,AR,,166808.39,35.4916882,-91.3945285,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.394934 35.492406, -91.394873 35.49233, -91.395025 35.491943, -91.394901 35.49179, -91.395177 35.491862, -91.395291 35.491571, -91.395232 35.491498, -91.395272 35.491477, -91.394987 35.491124, -91.39441 35.490974, -91.394114 35.490988, -91.393959 35.49107, -91.394041 35.491091, -91.393978 35.491252, -91.39391 35.491168, -91.393875 35.491257, -91.393891 35.491489, -91.394047 35.491529, -91.393863 35.491628, -91.393957 35.491745, -91.393879 35.491945, -91.393932 35.491958, -91.393941 35.491937, -91.39414 35.492184, -91.394144 35.492234, -91.394205 35.492202, -91.394222 35.492453, -91.394571 35.492543, -91.394863 35.492387, -91.394934 35.492406)))",microsoft_us_building_footprints
ms-ar-000585,Microsoft footprint AR #194,AR,,294635.9,33.8922393,-91.5016507,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.502893 33.892554, -91.502933 33.891644, -91.501753 33.891609, -91.501758 33.891482, -91.50109 33.891462, -91.501085 33.891582, -91.500556 33.891566, -91.500528 33.892201, -91.500696 33.892206, -91.500679 33.892595, -91.50053 33.892591, -91.500524 33.892734, -91.501283 33.892757, -91.501246 33.893606, -91.501652 33.893619, -91.501674 33.893123, -91.501813 33.893127, -91.501839 33.892521, -91.50173 33.892518, -91.501729 33.89252, -91.501139 33.892502, -91.501153 33.892175, -91.501591 33.892188, -91.501717 33.892421, -91.502381 33.892455, -91.502493 33.892413, -91.502488 33.892541, -91.502893 33.892554)))",microsoft_us_building_footprints
ms-ar-000586,Microsoft footprint AR #195,AR,,123568.66,33.8710764,-91.4902850,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.489589 33.871537, -91.489957 33.871549, -91.489957 33.871552, -91.490291 33.871562, -91.490301 33.871342, -91.491066 33.871366, -91.491072 33.871233, -91.491177 33.871236, -91.491181 33.871154, -91.49109 33.871151, -91.491105 33.870822, -91.490874 33.870815, -91.490876 33.870759, -91.490836 33.870758, -91.490839 33.87069, -91.489629 33.870652, -91.489589 33.871537)))",microsoft_us_building_footprints
ms-ar-000587,Microsoft footprint AR #196,AR,,124694.87,35.7196373,-91.5241428,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.524694 35.719075, -91.523753 35.719075, -91.523753 35.719041, -91.523628 35.719041, -91.523628 35.719457, -91.523587 35.719457, -91.523587 35.719522, -91.523627 35.719522, -91.523627 35.719803, -91.52358 35.719803, -91.52358 35.719858, -91.52364 35.719858, -91.52364 35.720298, -91.523896 35.720298, -91.523896 35.720193, -91.523875 35.720193, -91.523875 35.720083, -91.524389 35.720083, -91.524389 35.720254, -91.524464 35.720254, -91.524464 35.720313, -91.524681 35.720313, -91.524681 35.719698, -91.52456 35.719698, -91.52456 35.719416, -91.524694 35.719416, -91.524694 35.719075)))",microsoft_us_building_footprints
ms-ar-000588,Microsoft footprint AR #197,AR,,160854.79,34.4901411,-91.5473013,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.546763 34.490876, -91.547772 34.490892, -91.547791 34.490054, -91.547444 34.490049, -91.547446 34.489984, -91.547828 34.489989, -91.547841 34.489393, -91.546856 34.489377, -91.546839 34.490137, -91.54678 34.490136, -91.546763 34.490876)))",microsoft_us_building_footprints
ms-ar-000589,Microsoft footprint AR #198,AR,,175774.47,34.0198757,-91.5875486,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.587871 34.019252, -91.587867 34.01926, -91.58757 34.019168, -91.587513 34.019215, -91.587454 34.019166, -91.58723 34.01935, -91.587336 34.019638, -91.586883 34.02001, -91.586846 34.019998, -91.586858 34.020032, -91.58682 34.020041, -91.58671 34.019949, -91.586672 34.01998, -91.586428 34.019776, -91.586305 34.020051, -91.586373 34.020433, -91.58685 34.020312, -91.586899 34.020202, -91.587795 34.020479, -91.587883 34.020285, -91.588387 34.020157, -91.588498 34.019908, -91.588425 34.019711, -91.588478 34.019698, -91.588443 34.019601, -91.588431 34.019598, -91.588393 34.019684, -91.58835 34.019671, -91.588397 34.019566, -91.588334 34.019396, -91.587871 34.019252)))",microsoft_us_building_footprints
ms-ar-000590,Microsoft footprint AR #199,AR,,219706.19,35.7672421,-91.6195904,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.618555 35.767513, -91.620127 35.768153, -91.620344 35.767802, -91.620255 35.767766, -91.620313 35.767672, -91.620233 35.767639, -91.620194 35.767702, -91.620106 35.767667, -91.620503 35.767024, -91.620433 35.766995, -91.620451 35.766966, -91.620402 35.766946, -91.620387 35.76697, -91.620157 35.766877, -91.620211 35.766789, -91.620358 35.766849, -91.620418 35.766752, -91.619827 35.766512, -91.619822 35.766521, -91.619614 35.766436, -91.619528 35.766576, -91.619157 35.766425, -91.618989 35.766696, -91.619071 35.76673, -91.619023 35.766807, -91.618929 35.766769, -91.618803 35.766972, -91.618872 35.767, -91.618555 35.767513)))",microsoft_us_building_footprints
ms-ar-000591,Microsoft footprint AR #200,AR,,1135673.72,35.2194629,-91.7279718,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.725165 35.220603, -91.72911 35.220714, -91.729084 35.220659, -91.729556 35.220672, -91.729629 35.218943, -91.73147 35.218995, -91.73151 35.21805, -91.731042 35.217991, -91.731042 35.217986, -91.731116 35.217985, -91.731179 35.217903, -91.730822 35.217892, -91.730891 35.218039, -91.730189 35.218019, -91.730193 35.217929, -91.730179 35.217934, -91.730073 35.217931, -91.730118 35.218027, -91.729615 35.218013, -91.729582 35.218809, -91.72891 35.21879, -91.728491 35.218577, -91.728592 35.218792, -91.728223 35.218781, -91.727979 35.218259, -91.72752 35.218246, -91.727497 35.218793, -91.725244 35.218729, -91.725165 35.220603)))",microsoft_us_building_footprints
ms-ar-000592,Microsoft footprint AR #201,AR,,170688.27,35.2525476,-91.7596666,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.75846 35.252777, -91.760237 35.252853, -91.760231 35.252942, -91.759624 35.252916, -91.759601 35.253272, -91.760229 35.253011, -91.76061 35.253137, -91.760726 35.252904, -91.760744 35.252621, -91.760234 35.252599, -91.760242 35.252474, -91.760493 35.252485, -91.760527 35.251961, -91.760211 35.251947, -91.760192 35.252253, -91.759288 35.252214, -91.759296 35.252083, -91.759019 35.252071, -91.758858 35.252004, -91.758488 35.252158, -91.75849 35.252132, -91.758536 35.252039, -91.75842 35.252034, -91.758499 35.252357, -91.758664 35.252364, -91.758654 35.252521, -91.758946 35.2524, -91.758929 35.252663, -91.758413 35.252641, -91.75846 35.252777)))",microsoft_us_building_footprints
ms-ar-000593,Microsoft footprint AR #202,AR,,100156.98,36.0600662,-91.9203476,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.919566 36.060283, -91.919987 36.060287, -91.919986 36.060353, -91.920116 36.060354, -91.920115 36.060407, -91.920242 36.060408, -91.920243 36.060355, -91.920451 36.060357, -91.92045 36.060434, -91.92069 36.060436, -91.920689 36.060526, -91.920732 36.060526, -91.920733 36.06043, -91.921303 36.060435, -91.92131 36.05995, -91.920522 36.059943, -91.920522 36.05996, -91.920447 36.059959, -91.920445 36.060085, -91.920385 36.060084, -91.920386 36.060044, -91.920332 36.060044, -91.920332 36.060086, -91.920046 36.060084, -91.920054 36.059473, -91.919577 36.059469, -91.919566 36.060283)))",microsoft_us_building_footprints
ms-ar-000594,Microsoft footprint AR #203,AR,,116840.87,33.1446366,-91.9612076,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.961801 33.145145, -91.961617 33.144535, -91.961618 33.14453, -91.961442 33.143946, -91.961391 33.143937, -91.960868 33.144047, -91.960939 33.144283, -91.960852 33.144301, -91.960828 33.144297, -91.96084 33.144248, -91.960832 33.144221, -91.960614 33.144267, -91.960644 33.144367, -91.960615 33.144373, -91.960805 33.145004, -91.960875 33.144989, -91.960973 33.145006, -91.961015 33.145143, -91.960971 33.14532, -91.961801 33.145145)))",microsoft_us_building_footprints
ms-ar-000595,Microsoft footprint AR #204,AR,,155970.17,33.1331270,-91.9780147,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.978498 33.132933, -91.978223 33.132934, -91.97821 33.132961, -91.978039 33.132961, -91.977952 33.133141, -91.97754 33.133142, -91.977538 33.132679, -91.977987 33.132678, -91.977988 33.132823, -91.978657 33.132822, -91.978656 33.132339, -91.978573 33.132339, -91.978545 33.132398, -91.977858 33.1324, -91.977857 33.132202, -91.977639 33.132203, -91.977639 33.132268, -91.977469 33.132268, -91.977473 33.133851, -91.977546 33.133851, -91.977546 33.133961, -91.97757 33.13397, -91.977571 33.134075, -91.977712 33.134075, -91.977711 33.133896, -91.97784 33.133896, -91.97784 33.133855, -91.978501 33.133854, -91.978498 33.132933)))",microsoft_us_building_footprints
ms-ar-000596,Microsoft footprint AR #205,AR,,199144.28,34.2271627,-91.9764254,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-91.977514 34.226786, -91.975472 34.226708, -91.975463 34.226859, -91.975146 34.226846, -91.975123 34.227254, -91.975129 34.227254, -91.975122 34.227374, -91.975952 34.227406, -91.97595 34.22743, -91.976393 34.227447, -91.976392 34.227458, -91.976672 34.227469, -91.976665 34.227603, -91.976499 34.227597, -91.976492 34.227711, -91.976696 34.227718, -91.976695 34.227737, -91.976767 34.22774, -91.976764 34.227796, -91.977278 34.227816, -91.977298 34.227455, -91.977476 34.227462, -91.977514 34.226786)))",microsoft_us_building_footprints
ms-ar-000597,Microsoft footprint AR #206,AR,,235082.65,34.2618783,-92.0626380,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-92.061853 34.261135, -92.061814 34.262462, -92.062755 34.262481, -92.06275 34.262662, -92.06309 34.262669, -92.063095 34.262492, -92.063554 34.262501, -92.063568 34.262007, -92.063702 34.26201, -92.063707 34.261832, -92.063182 34.261822, -92.063201 34.261162, -92.061853 34.261135)))",microsoft_us_building_footprints
ms-ar-000598,Microsoft footprint AR #207,AR,,272490.13,33.6072361,-92.0699381,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-92.070623 33.608302, -92.070624 33.606795, -92.070465 33.606573, -92.070505 33.606573, -92.070505 33.60648, -92.069986 33.60648, -92.069986 33.606572, -92.069776 33.606572, -92.069776 33.606375, -92.069585 33.606375, -92.069586 33.605486, -92.069242 33.605486, -92.069242 33.606632, -92.06973 33.606632, -92.06973 33.606799, -92.069861 33.606799, -92.069861 33.607178, -92.069798 33.607178, -92.069798 33.606982, -92.069252 33.606981, -92.069252 33.607539, -92.069582 33.607539, -92.069582 33.608149, -92.069531 33.608149, -92.069531 33.608196, -92.06958 33.608196, -92.06958 33.608473, -92.070161 33.608473, -92.070161 33.608302, -92.070623 33.608302)))",microsoft_us_building_footprints
ms-ar-000599,Microsoft footprint AR #208,AR,,219288.57,34.9764620,-92.0407162,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-92.041248 34.977287, -92.041259 34.976877, -92.041445 34.976881, -92.041456 34.97648, -92.041274 34.976477, -92.041293 34.975805, -92.041421 34.975808, -92.041425 34.975656, -92.040259 34.975634, -92.040262 34.975509, -92.040089 34.975506, -92.040081 34.975794, -92.040249 34.975797, -92.04024 34.976119, -92.040077 34.976116, -92.04007 34.976374, -92.040129 34.976375, -92.040118 34.976756, -92.040046 34.976755, -92.040036 34.977102, -92.040106 34.977103, -92.040102 34.977262, -92.040181 34.977264, -92.040179 34.977332, -92.040284 34.977334, -92.040286 34.977269, -92.041248 34.977287)))",microsoft_us_building_footprints
ms-ar-000600,Microsoft footprint AR #209,AR,,473156.3,34.2576986,-92.0516850,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-92.049192 34.256884, -92.049185 34.257628, -92.049433 34.25763, -92.049455 34.257672, -92.049536 34.257672, -92.049536 34.257632, -92.051266 34.257643, -92.051604 34.258285, -92.051963 34.258156, -92.05218 34.258568, -92.051981 34.25864, -92.051981 34.25865, -92.052097 34.258871, -92.052363 34.258775, -92.052422 34.258887, -92.052359 34.25891, -92.052467 34.259115, -92.052559 34.259082, -92.052569 34.2591, -92.053102 34.258909, -92.052892 34.25851, -92.052959 34.258486, -92.052893 34.258359, -92.053728 34.258059, -92.053169 34.256996, -92.052932 34.257081, -92.0529 34.257108, -92.051562 34.257589, -92.051511 34.257491, -92.051431 34.257491, -92.051437 34.256899, -92.049192 34.256884)))",microsoft_us_building_footprints
