id,name,state,city,roof_area_sqft,latitude,longitude,company_id,building_type,land_use_type,footprint_wkt,data_source
ms-fl-000608,Microsoft footprint FL #9,FL,,143516.34,29.5017301,-81.2527039,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.253036 29.500606, -81.252251 29.500601, -81.252243 29.501503, -81.252464 29.501505, -81.252469 29.500931, -81.252838 29.500934, -81.252832 29.501631, -81.252566 29.501629, -81.252443 29.501929, -81.252302 29.501928, -81.252326 29.501973, -81.252855 29.501976, -81.252849 29.502667, -81.252485 29.502665, -81.25249 29.502102, -81.252261 29.502101, -81.252254 29.502875, -81.25308 29.50288, -81.253085 29.502335, -81.253226 29.502336, -81.253225 29.502325, -81.253018 29.502261, -81.253228 29.501749, -81.253069 29.501699, -81.253072 29.501281, -81.253214 29.501282, -81.253269 29.501193, -81.253031 29.50129, -81.253036 29.500606)))",microsoft_us_building_footprints
ms-fl-000609,Microsoft footprint FL #10,FL,,183558.06,28.7008768,-81.2650909,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.265747 28.700533, -81.265668 28.700442, -81.265666 28.700449, -81.265213 28.699926, -81.265123 28.699986, -81.265109 28.700034, -81.265029 28.700015, -81.26501 28.700076, -81.264967 28.700104, -81.264946 28.700099, -81.264906 28.700126, -81.264901 28.700144, -81.264574 28.700362, -81.264567 28.700384, -81.26455 28.70038, -81.264502 28.700412, -81.26443 28.700649, -81.264511 28.700668, -81.26445 28.700709, -81.264625 28.700911, -81.264732 28.700936, -81.264538 28.70157, -81.264553 28.701574, -81.264541 28.701613, -81.265317 28.701795, -81.265354 28.701771, -81.265376 28.701699, -81.265317 28.701685, -81.265416 28.701618, -81.265747 28.700533)))",microsoft_us_building_footprints
ms-fl-000610,Microsoft footprint FL #11,FL,,474278.97,28.3655906,-81.2748660,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.274902 28.364067, -81.274719 28.364336, -81.2745 28.364302, -81.274609 28.364436, -81.274495 28.364604, -81.274253 28.364305, -81.274072 28.364355, -81.274225 28.364782, -81.273659 28.364939, -81.273738 28.365158, -81.274038 28.365075, -81.274059 28.365101, -81.273988 28.365461, -81.273796 28.365225, -81.273328 28.365355, -81.27399 28.36617, -81.27435 28.365944, -81.274443 28.366058, -81.274079 28.366287, -81.274398 28.366681, -81.275314 28.366106, -81.274995 28.365714, -81.275102 28.365647, -81.275431 28.366052, -81.274764 28.367032, -81.275129 28.367224, -81.275837 28.366185, -81.2769 28.365889, -81.276786 28.365573, -81.275654 28.365887, -81.275297 28.365447, -81.275627 28.364962, -81.274902 28.364067)))",microsoft_us_building_footprints
ms-fl-000611,Microsoft footprint FL #12,FL,,115606.35,28.3673274,-81.2856622,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.286025 28.366731, -81.285395 28.366967, -81.28539 28.366957, -81.285281 28.366998, -81.285374 28.36719, -81.285198 28.367256, -81.285189 28.367238, -81.284924 28.367337, -81.284877 28.367239, -81.284779 28.367276, -81.285035 28.367804, -81.285104 28.367778, -81.285115 28.367799, -81.285464 28.367668, -81.285528 28.3678, -81.285717 28.367729, -81.28566 28.367614, -81.285884 28.36753, -81.285989 28.367746, -81.286205 28.367664, -81.286163 28.367576, -81.286423 28.367479, -81.28638 28.36739, -81.286493 28.367347, -81.286429 28.367215, -81.286285 28.367269, -81.286025 28.366731)))",microsoft_us_building_footprints
ms-fl-000612,Microsoft footprint FL #13,FL,,135660.0,29.8761711,-81.3221930,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.321472 29.875757, -81.322129 29.876935, -81.322244 29.876887, -81.322272 29.876937, -81.322681 29.876766, -81.322689 29.876781, -81.322785 29.876741, -81.322634 29.87647, -81.322823 29.87639, -81.322459 29.875738, -81.322511 29.875716, -81.322368 29.87546, -81.322325 29.875478, -81.322289 29.875414, -81.321472 29.875757)))",microsoft_us_building_footprints
ms-fl-000613,Microsoft footprint FL #14,FL,,129803.39,28.6584823,-81.3399288,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.338593 28.658101, -81.340229 28.6589, -81.340209 28.658932, -81.340736 28.659189, -81.340871 28.658976, -81.340769 28.658926, -81.340971 28.658608, -81.340868 28.658558, -81.34086 28.658572, -81.340464 28.658379, -81.340487 28.658343, -81.340445 28.658322, -81.340429 28.658347, -81.340012 28.658143, -81.339903 28.658315, -81.339792 28.658261, -81.339755 28.65832, -81.339707 28.658297, -81.3398 28.658151, -81.339367 28.657939, -81.339227 28.658161, -81.338887 28.657995, -81.338953 28.657891, -81.33878 28.657806, -81.338593 28.658101)))",microsoft_us_building_footprints
ms-fl-000614,Microsoft footprint FL #15,FL,,341365.47,28.4076726,-81.3413148,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.341951 28.408835, -81.34193 28.4065, -81.34071 28.406508, -81.34071 28.406579, -81.340678 28.406579, -81.340699 28.408844, -81.341951 28.408835)))",microsoft_us_building_footprints
ms-fl-000615,Microsoft footprint FL #16,FL,,270260.42,29.9242507,-81.3417595,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.342632 29.924349, -81.342643 29.924352, -81.342633 29.92396, -81.342367 29.923965, -81.342151 29.923809, -81.342149 29.923726, -81.342318 29.923722, -81.342303 29.923155, -81.342124 29.923159, -81.34212 29.923007, -81.342015 29.923009, -81.342026 29.923424, -81.342095 29.923473, -81.340864 29.923497, -81.340873 29.923852, -81.341331 29.923844, -81.340989 29.924838, -81.340736 29.924772, -81.340744 29.9251, -81.341124 29.925093, -81.341214 29.924829, -81.341295 29.924828, -81.341302 29.925106, -81.342155 29.92509, -81.342146 29.92476, -81.342613 29.924751, -81.34261 29.924651, -81.342733 29.924649, -81.342728 29.924451, -81.342596 29.924454, -81.342632 29.924349)))",microsoft_us_building_footprints
ms-fl-000616,Microsoft footprint FL #17,FL,,115685.16,28.5552517,-81.3463935,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.347087 28.555605, -81.347076 28.554876, -81.346703 28.554881, -81.346704 28.554923, -81.3465 28.554926, -81.3465 28.554884, -81.346472 28.554885, -81.346472 28.554919, -81.346448 28.554919, -81.346448 28.554882, -81.345705 28.55489, -81.345716 28.555622, -81.347087 28.555605)))",microsoft_us_building_footprints
ms-fl-000617,Microsoft footprint FL #18,FL,,136126.68,28.4458452,-81.3526458,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.352345 28.444866, -81.352352 28.446829, -81.352759 28.446827, -81.352759 28.44679, -81.352796 28.44679, -81.352796 28.446825, -81.352947 28.446825, -81.35294 28.444865, -81.352345 28.444866)))",microsoft_us_building_footprints
ms-fl-000618,Microsoft footprint FL #19,FL,,343328.57,28.5410481,-81.3891464,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.390045 28.541786, -81.390017 28.540915, -81.390143 28.540912, -81.390124 28.54033, -81.389843 28.540337, -81.389811 28.540253, -81.38942 28.540262, -81.389418 28.540215, -81.389239 28.54022, -81.389239 28.540248, -81.389202 28.540249, -81.389201 28.540207, -81.38862 28.540221, -81.388622 28.540259, -81.388537 28.540261, -81.388537 28.540267, -81.388498 28.540278, -81.388486 28.540245, -81.388331 28.540386, -81.388125 28.540391, -81.388225 28.540655, -81.38826 28.54173, -81.388456 28.541896, -81.388466 28.541895, -81.388492 28.541872, -81.388657 28.541868, -81.388659 28.541912, -81.389601 28.541888, -81.389666 28.541829, -81.389665 28.541795, -81.390045 28.541786)))",microsoft_us_building_footprints
ms-fl-000619,Microsoft footprint FL #20,FL,,115510.97,28.6175130,-81.3934390,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.39302 28.617998, -81.393272 28.618002, -81.393267 28.618248, -81.393609 28.618254, -81.393612 28.618101, -81.39352 28.618099, -81.393522 28.61801, -81.393901 28.618017, -81.393911 28.617566, -81.393794 28.617564, -81.39381 28.616884, -81.393046 28.61687, -81.39302 28.617998)))",microsoft_us_building_footprints
ms-fl-000620,Microsoft footprint FL #21,FL,,128227.4,28.6393164,-81.4108440,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.411469 28.638806, -81.410696 28.638796, -81.410697 28.638772, -81.410557 28.63877, -81.41055 28.639182, -81.410116 28.639177, -81.410106 28.639746, -81.410226 28.639748, -81.410226 28.639749, -81.410459 28.639752, -81.410459 28.639746, -81.410775 28.63975, -81.410775 28.639747, -81.411441 28.639756, -81.411447 28.639419, -81.411428 28.639419, -81.411433 28.639159, -81.411436 28.639159, -81.41144 28.638928, -81.411467 28.638929, -81.411469 28.638806)))",microsoft_us_building_footprints
ms-fl-000621,Microsoft footprint FL #22,FL,,116413.96,28.4570065,-81.4083820,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.409563 28.457208, -81.409558 28.456785, -81.407201 28.456805, -81.407206 28.457228, -81.409563 28.457208)))",microsoft_us_building_footprints
ms-fl-000622,Microsoft footprint FL #23,FL,,128921.14,26.4193377,-81.4148512,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.415093 26.419103, -81.415409 26.419176, -81.415367 26.419325, -81.415827 26.419431, -81.415891 26.419208, -81.415806 26.419188, -81.415885 26.418911, -81.415631 26.418853, -81.415554 26.419122, -81.415094 26.419015, -81.415167 26.418762, -81.414923 26.418706, -81.414853 26.418949, -81.414699 26.418913, -81.414739 26.418776, -81.41454 26.41873, -81.414483 26.418928, -81.414276 26.41888, -81.414214 26.419092, -81.4143 26.419112, -81.414223 26.419377, -81.414366 26.41941, -81.414241 26.419844, -81.414369 26.419873, -81.414416 26.419711, -81.414499 26.41973, -81.414396 26.420086, -81.414783 26.420176, -81.415093 26.419103)))",microsoft_us_building_footprints
ms-fl-000623,Microsoft footprint FL #24,FL,,101816.76,28.4557313,-81.4173038,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.417623 28.456422, -81.417615 28.455038, -81.416993 28.45504, -81.416993 28.455092, -81.416961 28.455092, -81.416962 28.45521, -81.416991 28.45521, -81.416997 28.45625, -81.416966 28.45625, -81.416966 28.45637, -81.416997 28.45637, -81.416998 28.456424, -81.417623 28.456422)))",microsoft_us_building_footprints
ms-fl-000624,Microsoft footprint FL #25,FL,,150717.51,28.4486256,-81.4218784,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.42154 28.447913, -81.421525 28.448334, -81.421385 28.44833, -81.421376 28.448588, -81.421308 28.448586, -81.421294 28.448977, -81.421492 28.448982, -81.421475 28.44946, -81.421715 28.449466, -81.421723 28.449228, -81.422312 28.449243, -81.422315 28.449131, -81.422367 28.449133, -81.422386 28.448577, -81.422342 28.448575, -81.422349 28.448387, -81.422398 28.448388, -81.422404 28.448206, -81.422356 28.448204, -81.422365 28.447934, -81.42154 28.447913)))",microsoft_us_building_footprints
ms-fl-000625,Microsoft footprint FL #26,FL,,109466.9,28.4434161,-81.4196449,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.419305 28.442664, -81.419085 28.443048, -81.419597 28.443275, -81.41913 28.444089, -81.419567 28.444283, -81.419789 28.443896, -81.419796 28.443899, -81.420016 28.443515, -81.420067 28.443538, -81.420312 28.443111, -81.419305 28.442664)))",microsoft_us_building_footprints
ms-fl-000626,Microsoft footprint FL #27,FL,,114191.63,28.5826585,-81.4263183,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.426006 28.581816, -81.426054 28.583513, -81.426631 28.583501, -81.426582 28.581803, -81.426006 28.581816)))",microsoft_us_building_footprints
ms-fl-000627,Microsoft footprint FL #28,FL,,103536.33,28.3016640,-81.4391500,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.43875 28.300976, -81.438747 28.30119, -81.438816 28.301191, -81.43881 28.301574, -81.438778 28.301574, -81.438779 28.301527, -81.438712 28.301526, -81.438711 28.301571, -81.438736 28.301571, -81.43873 28.302002, -81.438772 28.302003, -81.438768 28.302241, -81.438831 28.302242, -81.43883 28.302301, -81.439578 28.302309, -81.439587 28.301705, -81.439137 28.3017, -81.439138 28.301575, -81.438952 28.301572, -81.438953 28.30149, -81.438991 28.30149, -81.438993 28.301368, -81.438953 28.301368, -81.438953 28.30132, -81.439573 28.301327, -81.439579 28.3009, -81.439488 28.300899, -81.439489 28.300827, -81.439418 28.300827, -81.439415 28.300984, -81.43875 28.300976)))",microsoft_us_building_footprints
ms-fl-000628,Microsoft footprint FL #29,FL,,138270.58,28.1627158,-81.4422255,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.441423 28.162435, -81.441906 28.162776, -81.442014 28.162733, -81.442202 28.163099, -81.442586 28.163105, -81.442589 28.162977, -81.442718 28.162979, -81.442702 28.163778, -81.443165 28.163786, -81.443182 28.162961, -81.442584 28.162951, -81.442589 28.162698, -81.44214 28.162381, -81.44205 28.16228, -81.441843 28.162133, -81.441523 28.162485, -81.441428 28.1623, -81.44136 28.162298, -81.441304 28.162189, -81.441698 28.162195, -81.441766 28.16212, -81.441742 28.162073, -81.441855 28.162028, -81.441757 28.161836, -81.441657 28.161835, -81.441612 28.161747, -81.441334 28.161742, -81.441338 28.161556, -81.441281 28.161555, -81.441182 28.161594, -81.441175 28.161949, -81.441423 28.162435)))",microsoft_us_building_footprints
ms-fl-000629,Microsoft footprint FL #30,FL,,342976.08,28.4250724,-81.4590763,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.46008 28.425668, -81.460012 28.425627, -81.460878 28.425628, -81.46115 28.425269, -81.459707 28.42491, -81.459833 28.424517, -81.458596 28.424209, -81.458397 28.424828, -81.457476 28.424828, -81.457476 28.424502, -81.457306 28.424502, -81.457118 28.425086, -81.456482 28.425086, -81.456482 28.425253, -81.458337 28.425176, -81.458327 28.425152, -81.45826 28.425175, -81.458323 28.424981, -81.458482 28.425075, -81.458442 28.425075, -81.458446 28.425085, -81.458402 28.425221, -81.458697 28.42512, -81.458697 28.425461, -81.458665 28.425503, -81.458692 28.425509, -81.458573 28.425667, -81.46008 28.425668)))",microsoft_us_building_footprints
ms-fl-000630,Microsoft footprint FL #31,FL,,100036.3,28.4431943,-81.4685684,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.468828 28.442356, -81.468388 28.442364, -81.468397 28.442743, -81.468282 28.442745, -81.468286 28.442946, -81.468251 28.442946, -81.468259 28.443283, -81.46827 28.443283, -81.468281 28.443754, -81.468339 28.443753, -81.468345 28.444004, -81.468826 28.443995, -81.468812 28.44339, -81.468852 28.44339, -81.468828 28.442356)))",microsoft_us_building_footprints
ms-fl-000631,Microsoft footprint FL #32,FL,,154434.01,30.3232911,-81.4873576,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.486397 30.322745, -81.486408 30.323012, -81.487046 30.322992, -81.487053 30.323157, -81.487093 30.323156, -81.487095 30.323193, -81.486972 30.323197, -81.486977 30.323312, -81.487224 30.323304, -81.487242 30.323709, -81.486914 30.32372, -81.486933 30.324154, -81.487476 30.324137, -81.487474 30.324088, -81.487978 30.324072, -81.48796 30.323658, -81.487561 30.323671, -81.487542 30.323245, -81.487785 30.323238, -81.487772 30.322944, -81.488125 30.322932, -81.488116 30.322722, -81.487759 30.322734, -81.487811 30.322592, -81.487646 30.322547, -81.487164 30.322563, -81.487161 30.322572, -81.487081 30.322575, -81.487088 30.322723, -81.486397 30.322745)))",microsoft_us_building_footprints
ms-fl-000632,Microsoft footprint FL #33,FL,,240842.18,28.6597804,-81.4960536,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.496816 28.658715, -81.496179 28.658716, -81.49618 28.658803, -81.496188 28.658803, -81.49619 28.659567, -81.494646 28.659571, -81.494646 28.659602, -81.494347 28.659603, -81.494347 28.659565, -81.494241 28.659565, -81.494242 28.659998, -81.494534 28.659998, -81.494534 28.660011, -81.494667 28.660011, -81.494667 28.659849, -81.495921 28.659847, -81.495923 28.660728, -81.496783 28.660726, -81.496781 28.659816, -81.496819 28.659816, -81.496816 28.658715)))",microsoft_us_building_footprints
ms-fl-000633,Microsoft footprint FL #34,FL,,128307.17,30.2783728,-81.5061518,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.505479 30.27796, -81.505523 30.278798, -81.506206 30.278771, -81.506209 30.278834, -81.506243 30.278811, -81.506262 30.278811, -81.506298 30.278787, -81.5063 30.278826, -81.506246 30.278862, -81.506481 30.278853, -81.50648 30.27883, -81.506509 30.27881, -81.506528 30.278831, -81.506529 30.278856, -81.506566 30.278896, -81.506641 30.278893, -81.506638 30.278837, -81.506678 30.278882, -81.506817 30.278876, -81.50681 30.278733, -81.50679 30.278711, -81.506775 30.278422, -81.506745 30.278423, -81.506743 30.278384, -81.506636 30.278388, -81.506627 30.278206, -81.506758 30.278201, -81.50674 30.277854, -81.506512 30.277863, -81.506483 30.277882, -81.50635 30.277888, -81.506352 30.277926, -81.505479 30.27796)))",microsoft_us_building_footprints
ms-fl-000634,Microsoft footprint FL #35,FL,,233885.85,28.7298603,-81.5405691,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.539572 28.729742, -81.539929 28.730059, -81.539975 28.73002, -81.540017 28.730057, -81.539695 28.730336, -81.540039 28.730642, -81.540319 28.730399, -81.540698 28.730735, -81.54096 28.730508, -81.540997 28.730518, -81.541261 28.73029, -81.541237 28.730268, -81.541295 28.730218, -81.541131 28.730072, -81.541578 28.729684, -81.541328 28.729462, -81.541279 28.729503, -81.541235 28.729464, -81.541316 28.729394, -81.541093 28.729195, -81.541053 28.729229, -81.540994 28.729177, -81.540939 28.729161, -81.540696 28.728946, -81.540529 28.729091, -81.54051 28.729143, -81.540447 28.729125, -81.540357 28.729367, -81.540257 28.729338, -81.540254 28.729341, -81.540145 28.729245, -81.539572 28.729742)))",microsoft_us_building_footprints
ms-fl-000635,Microsoft footprint FL #36,FL,,107743.45,30.3931162,-81.5470732,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-81.546506 30.393825, -81.547048 30.393977, -81.54764 30.392407, -81.547099 30.392255, -81.546506 30.393825)))",microsoft_us_building_footprints
